date_key,year,month_num,month_name,iso_week,day_of_week_num,is_weekend
2024-01-01,2024,1,January,1,1,false
2024-01-02,2024,1,January,1,2,false
2024-01-03,2024,1,January,1,3,false
2024-01-04,2024,1,January,1,4,false
2024-01-05,2024,1,January,1,5,false
2024-01-06,2024,1,January,1,6,true
2024-01-07,2024,1,January,1,0,true
2024-01-08,2024,1,January,2,1,false
2024-01-09,2024,1,January,2,2,false
2024-01-10,2024,1,January,2,3,false
2024-01-11,2024,1,January,2,4,false
2024-01-12,2024,1,January,2,5,false
2024-01-13,2024,1,January,2,6,true
2024-01-14,2024,1,January,2,0,true
2024-01-15,2024,1,January,3,1,false
2024-01-16,2024,1,January,3,2,false
2024-01-17,2024,1,January,3,3,false
2024-01-18,2024,1,January,3,4,false
2024-01-19,2024,1,January,3,5,false
2024-01-20,2024,1,January,3,6,true
2024-01-21,2024,1,January,3,0,true
2024-01-22,2024,1,January,4,1,false
2024-01-23,2024,1,January,4,2,false
2024-01-24,2024,1,January,4,3,false
2024-01-25,2024,1,January,4,4,false
2024-01-26,2024,1,January,4,5,false
2024-01-27,2024,1,January,4,6,true
2024-01-28,2024,1,January,4,0,true
2024-01-29,2024,1,January,5,1,false
2024-01-30,2024,1,January,5,2,false
2024-01-31,2024,1,January,5,3,false
2024-02-01,2024,2,February,5,4,false
2024-02-02,2024,2,February,5,5,false
2024-02-03,2024,2,February,5,6,true
2024-02-04,2024,2,February,5,0,true
2024-02-05,2024,2,February,6,1,false
2024-02-06,2024,2,February,6,2,false
2024-02-07,2024,2,February,6,3,false
2024-02-08,2024,2,February,6,4,false
2024-02-09,2024,2,February,6,5,false
2024-02-10,2024,2,February,6,6,true
2024-02-11,2024,2,February,6,0,true
2024-02-12,2024,2,February,7,1,false
2024-02-13,2024,2,February,7,2,false
2024-02-14,2024,2,February,7,3,false
2024-02-15,2024,2,February,7,4,false
2024-02-16,2024,2,February,7,5,false
2024-02-17,2024,2,February,7,6,true
2024-02-18,2024,2,February,7,0,true
2024-02-19,2024,2,February,8,1,false
2024-02-20,2024,2,February,8,2,false
2024-02-21,2024,2,February,8,3,false
2024-02-22,2024,2,February,8,4,false
2024-02-23,2024,2,February,8,5,false
2024-02-24,2024,2,February,8,6,true
2024-02-25,2024,2,February,8,0,true
2024-02-26,2024,2,February,9,1,false
2024-02-27,2024,2,February,9,2,false
2024-02-28,2024,2,February,9,3,false
2024-02-29,2024,2,February,9,4,false
2024-03-01,2024,3,March,9,5,false
2024-03-02,2024,3,March,9,6,true
2024-03-03,2024,3,March,9,0,true
2024-03-04,2024,3,March,10,1,false
2024-03-05,2024,3,March,10,2,false
2024-03-06,2024,3,March,10,3,false
2024-03-07,2024,3,March,10,4,false
2024-03-08,2024,3,March,10,5,false
2024-03-09,2024,3,March,10,6,true
2024-03-10,2024,3,March,10,0,true
2024-03-11,2024,3,March,11,1,false
2024-03-12,2024,3,March,11,2,false
2024-03-13,2024,3,March,11,3,false
2024-03-14,2024,3,March,11,4,false
2024-03-15,2024,3,March,11,5,false
2024-03-16,2024,3,March,11,6,true
2024-03-17,2024,3,March,11,0,true
2024-03-18,2024,3,March,12,1,false
2024-03-19,2024,3,March,12,2,false
2024-03-20,2024,3,March,12,3,false
2024-03-21,2024,3,March,12,4,false
2024-03-22,2024,3,March,12,5,false
2024-03-23,2024,3,March,12,6,true
2024-03-24,2024,3,March,12,0,true
2024-03-25,2024,3,March,13,1,false
2024-03-26,2024,3,March,13,2,false
2024-03-27,2024,3,March,13,3,false
2024-03-28,2024,3,March,13,4,false
2024-03-29,2024,3,March,13,5,false
2024-03-30,2024,3,March,13,6,true
2024-03-31,2024,3,March,13,0,true
2024-04-01,2024,4,April,14,1,false
2024-04-02,2024,4,April,14,2,false
2024-04-03,2024,4,April,14,3,false
2024-04-04,2024,4,April,14,4,false
2024-04-05,2024,4,April,14,5,false
2024-04-06,2024,4,April,14,6,true
2024-04-07,2024,4,April,14,0,true
2024-04-08,2024,4,April,15,1,false
2024-04-09,2024,4,April,15,2,false
2024-04-10,2024,4,April,15,3,false
2024-04-11,2024,4,April,15,4,false
2024-04-12,2024,4,April,15,5,false
2024-04-13,2024,4,April,15,6,true
2024-04-14,2024,4,April,15,0,true
2024-04-15,2024,4,April,16,1,false
2024-04-16,2024,4,April,16,2,false
2024-04-17,2024,4,April,16,3,false
2024-04-18,2024,4,April,16,4,false
2024-04-19,2024,4,April,16,5,false
2024-04-20,2024,4,April,16,6,true
2024-04-21,2024,4,April,16,0,true
2024-04-22,2024,4,April,17,1,false
2024-04-23,2024,4,April,17,2,false
2024-04-24,2024,4,April,17,3,false
2024-04-25,2024,4,April,17,4,false
2024-04-26,2024,4,April,17,5,false
2024-04-27,2024,4,April,17,6,true
2024-04-28,2024,4,April,17,0,true
2024-04-29,2024,4,April,18,1,false
2024-04-30,2024,4,April,18,2,false
2024-05-01,2024,5,May,18,3,false
2024-05-02,2024,5,May,18,4,false
2024-05-03,2024,5,May,18,5,false
2024-05-04,2024,5,May,18,6,true
2024-05-05,2024,5,May,18,0,true
2024-05-06,2024,5,May,19,1,false
2024-05-07,2024,5,May,19,2,false
2024-05-08,2024,5,May,19,3,false
2024-05-09,2024,5,May,19,4,false
2024-05-10,2024,5,May,19,5,false
2024-05-11,2024,5,May,19,6,true
2024-05-12,2024,5,May,19,0,true
2024-05-13,2024,5,May,20,1,false
2024-05-14,2024,5,May,20,2,false
2024-05-15,2024,5,May,20,3,false
2024-05-16,2024,5,May,20,4,false
2024-05-17,2024,5,May,20,5,false
2024-05-18,2024,5,May,20,6,true
2024-05-19,2024,5,May,20,0,true
2024-05-20,2024,5,May,21,1,false
2024-05-21,2024,5,May,21,2,false
2024-05-22,2024,5,May,21,3,false
2024-05-23,2024,5,May,21,4,false
2024-05-24,2024,5,May,21,5,false
2024-05-25,2024,5,May,21,6,true
2024-05-26,2024,5,May,21,0,true
2024-05-27,2024,5,May,22,1,false
2024-05-28,2024,5,May,22,2,false
2024-05-29,2024,5,May,22,3,false
2024-05-30,2024,5,May,22,4,false
2024-05-31,2024,5,May,22,5,false
2024-06-01,2024,6,June,22,6,true
2024-06-02,2024,6,June,22,0,true
2024-06-03,2024,6,June,23,1,false
2024-06-04,2024,6,June,23,2,false
2024-06-05,2024,6,June,23,3,false
2024-06-06,2024,6,June,23,4,false
2024-06-07,2024,6,June,23,5,false
2024-06-08,2024,6,June,23,6,true
2024-06-09,2024,6,June,23,0,true
2024-06-10,2024,6,June,24,1,false
2024-06-11,2024,6,June,24,2,false
2024-06-12,2024,6,June,24,3,false
2024-06-13,2024,6,June,24,4,false
2024-06-14,2024,6,June,24,5,false
2024-06-15,2024,6,June,24,6,true
2024-06-16,2024,6,June,24,0,true
2024-06-17,2024,6,June,25,1,false
2024-06-18,2024,6,June,25,2,false
2024-06-19,2024,6,June,25,3,false
2024-06-20,2024,6,June,25,4,false
2024-06-21,2024,6,June,25,5,false
2024-06-22,2024,6,June,25,6,true
2024-06-23,2024,6,June,25,0,true
2024-06-24,2024,6,June,26,1,false
2024-06-25,2024,6,June,26,2,false
2024-06-26,2024,6,June,26,3,false
2024-06-27,2024,6,June,26,4,false
2024-06-28,2024,6,June,26,5,false
2024-06-29,2024,6,June,26,6,true
2024-06-30,2024,6,June,26,0,true
2024-07-01,2024,7,July,27,1,false
2024-07-02,2024,7,July,27,2,false
2024-07-03,2024,7,July,27,3,false
2024-07-04,2024,7,July,27,4,false
2024-07-05,2024,7,July,27,5,false
2024-07-06,2024,7,July,27,6,true
2024-07-07,2024,7,July,27,0,true
2024-07-08,2024,7,July,28,1,false
2024-07-09,2024,7,July,28,2,false
2024-07-10,2024,7,July,28,3,false
2024-07-11,2024,7,July,28,4,false
2024-07-12,2024,7,July,28,5,false
2024-07-13,2024,7,July,28,6,true
2024-07-14,2024,7,July,28,0,true
2024-07-15,2024,7,July,29,1,false
2024-07-16,2024,7,July,29,2,false
2024-07-17,2024,7,July,29,3,false
2024-07-18,2024,7,July,29,4,false
2024-07-19,2024,7,July,29,5,false
2024-07-20,2024,7,July,29,6,true
2024-07-21,2024,7,July,29,0,true
2024-07-22,2024,7,July,30,1,false
2024-07-23,2024,7,July,30,2,false
2024-07-24,2024,7,July,30,3,false
2024-07-25,2024,7,July,30,4,false
2024-07-26,2024,7,July,30,5,false
2024-07-27,2024,7,July,30,6,true
2024-07-28,2024,7,July,30,0,true
2024-07-29,2024,7,July,31,1,false
2024-07-30,2024,7,July,31,2,false
2024-07-31,2024,7,July,31,3,false
2024-08-01,2024,8,August,31,4,false
2024-08-02,2024,8,August,31,5,false
2024-08-03,2024,8,August,31,6,true
2024-08-04,2024,8,August,31,0,true
2024-08-05,2024,8,August,32,1,false
2024-08-06,2024,8,August,32,2,false
2024-08-07,2024,8,August,32,3,false
2024-08-08,2024,8,August,32,4,false
2024-08-09,2024,8,August,32,5,false
2024-08-10,2024,8,August,32,6,true
2024-08-11,2024,8,August,32,0,true
2024-08-12,2024,8,August,33,1,false
2024-08-13,2024,8,August,33,2,false
2024-08-14,2024,8,August,33,3,false
2024-08-15,2024,8,August,33,4,false
2024-08-16,2024,8,August,33,5,false
2024-08-17,2024,8,August,33,6,true
2024-08-18,2024,8,August,33,0,true
2024-08-19,2024,8,August,34,1,false
2024-08-20,2024,8,August,34,2,false
2024-08-21,2024,8,August,34,3,false
2024-08-22,2024,8,August,34,4,false
2024-08-23,2024,8,August,34,5,false
2024-08-24,2024,8,August,34,6,true
2024-08-25,2024,8,August,34,0,true
2024-08-26,2024,8,August,35,1,false
2024-08-27,2024,8,August,35,2,false
2024-08-28,2024,8,August,35,3,false
2024-08-29,2024,8,August,35,4,false
2024-08-30,2024,8,August,35,5,false
2024-08-31,2024,8,August,35,6,true
2024-09-01,2024,9,September,35,0,true
2024-09-02,2024,9,September,36,1,false
2024-09-03,2024,9,September,36,2,false
2024-09-04,2024,9,September,36,3,false
2024-09-05,2024,9,September,36,4,false
2024-09-06,2024,9,September,36,5,false
2024-09-07,2024,9,September,36,6,true
2024-09-08,2024,9,September,36,0,true
2024-09-09,2024,9,September,37,1,false
2024-09-10,2024,9,September,37,2,false
2024-09-11,2024,9,September,37,3,false
2024-09-12,2024,9,September,37,4,false
2024-09-13,2024,9,September,37,5,false
2024-09-14,2024,9,September,37,6,true
2024-09-15,2024,9,September,37,0,true
2024-09-16,2024,9,September,38,1,false
2024-09-17,2024,9,September,38,2,false
2024-09-18,2024,9,September,38,3,false
2024-09-19,2024,9,September,38,4,false
2024-09-20,2024,9,September,38,5,false
2024-09-21,2024,9,September,38,6,true
2024-09-22,2024,9,September,38,0,true
2024-09-23,2024,9,September,39,1,false
2024-09-24,2024,9,September,39,2,false
2024-09-25,2024,9,September,39,3,false
2024-09-26,2024,9,September,39,4,false
2024-09-27,2024,9,September,39,5,false
2024-09-28,2024,9,September,39,6,true
2024-09-29,2024,9,September,39,0,true
2024-09-30,2024,9,September,40,1,false
2024-10-01,2024,10,October,40,2,false
2024-10-02,2024,10,October,40,3,false
2024-10-03,2024,10,October,40,4,false
2024-10-04,2024,10,October,40,5,false
2024-10-05,2024,10,October,40,6,true
2024-10-06,2024,10,October,40,0,true
2024-10-07,2024,10,October,41,1,false
2024-10-08,2024,10,October,41,2,false
2024-10-09,2024,10,October,41,3,false
2024-10-10,2024,10,October,41,4,false
2024-10-11,2024,10,October,41,5,false
2024-10-12,2024,10,October,41,6,true
2024-10-13,2024,10,October,41,0,true
2024-10-14,2024,10,October,42,1,false
2024-10-15,2024,10,October,42,2,false
2024-10-16,2024,10,October,42,3,false
2024-10-17,2024,10,October,42,4,false
2024-10-18,2024,10,October,42,5,false
2024-10-19,2024,10,October,42,6,true
2024-10-20,2024,10,October,42,0,true
2024-10-21,2024,10,October,43,1,false
2024-10-22,2024,10,October,43,2,false
2024-10-23,2024,10,October,43,3,false
2024-10-24,2024,10,October,43,4,false
2024-10-25,2024,10,October,43,5,false
2024-10-26,2024,10,October,43,6,true
2024-10-27,2024,10,October,43,0,true
2024-10-28,2024,10,October,44,1,false
2024-10-29,2024,10,October,44,2,false
2024-10-30,2024,10,October,44,3,false
2024-10-31,2024,10,October,44,4,false
2024-11-01,2024,11,November,44,5,false
2024-11-02,2024,11,November,44,6,true
2024-11-03,2024,11,November,44,0,true
2024-11-04,2024,11,November,45,1,false
2024-11-05,2024,11,November,45,2,false
2024-11-06,2024,11,November,45,3,false
2024-11-07,2024,11,November,45,4,false
2024-11-08,2024,11,November,45,5,false
2024-11-09,2024,11,November,45,6,true
2024-11-10,2024,11,November,45,0,true
2024-11-11,2024,11,November,46,1,false
2024-11-12,2024,11,November,46,2,false
2024-11-13,2024,11,November,46,3,false
2024-11-14,2024,11,November,46,4,false
2024-11-15,2024,11,November,46,5,false
2024-11-16,2024,11,November,46,6,true
2024-11-17,2024,11,November,46,0,true
2024-11-18,2024,11,November,47,1,false
2024-11-19,2024,11,November,47,2,false
2024-11-20,2024,11,November,47,3,false
2024-11-21,2024,11,November,47,4,false
2024-11-22,2024,11,November,47,5,false
2024-11-23,2024,11,November,47,6,true
2024-11-24,2024,11,November,47,0,true
2024-11-25,2024,11,November,48,1,false
2024-11-26,2024,11,November,48,2,false
2024-11-27,2024,11,November,48,3,false
2024-11-28,2024,11,November,48,4,false
2024-11-29,2024,11,November,48,5,false
2024-11-30,2024,11,November,48,6,true
2024-12-01,2024,12,December,48,0,true
2024-12-02,2024,12,December,49,1,false
2024-12-03,2024,12,December,49,2,false
2024-12-04,2024,12,December,49,3,false
2024-12-05,2024,12,December,49,4,false
2024-12-06,2024,12,December,49,5,false
2024-12-07,2024,12,December,49,6,true
2024-12-08,2024,12,December,49,0,true
2024-12-09,2024,12,December,50,1,false
2024-12-10,2024,12,December,50,2,false
2024-12-11,2024,12,December,50,3,false
2024-12-12,2024,12,December,50,4,false
2024-12-13,2024,12,December,50,5,false
2024-12-14,2024,12,December,50,6,true
2024-12-15,2024,12,December,50,0,true
2024-12-16,2024,12,December,51,1,false
2024-12-17,2024,12,December,51,2,false
2024-12-18,2024,12,December,51,3,false
2024-12-19,2024,12,December,51,4,false
2024-12-20,2024,12,December,51,5,false
2024-12-21,2024,12,December,51,6,true
2024-12-22,2024,12,December,51,0,true
2024-12-23,2024,12,December,52,1,false
2024-12-24,2024,12,December,52,2,false
2024-12-25,2024,12,December,52,3,false
2024-12-26,2024,12,December,52,4,false
2024-12-27,2024,12,December,52,5,false
2024-12-28,2024,12,December,52,6,true
2024-12-29,2024,12,December,52,0,true
2024-12-30,2024,12,December,1,1,false
2024-12-31,2024,12,December,1,2,false
